[START][2025-08-26 20:59:13] LSP logging initiated
[WARN][2025-08-26 20:59:13] ...lsp/handlers.lua:564	"[certificates] Failed to read root certificates: Error: No certificate reader available for unsupported platform\n    at ane.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:152:15)\n    at ene.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:46:40)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:69:62\n    at Array.map (<anonymous>)\n    at tne.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificateReaders.ts:69:51)\n    at LG.createSecureContext (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificates.ts:47:53)\n    at LG.applyToRequestOptions (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/certificates.ts:64:30)\n    at WI.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/network/helix.ts:91:44)\n    at pW.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/agent/src/network/delegatingFetcher.ts:108:36)\n    at Qb.fetchExperiments (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/lib/src/experiments/fetchExperiments.ts:91:34)"
[ERROR][2025-09-05 18:46:06] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa19e00. Info: ty is not executable"
[ERROR][2025-09-05 18:46:16] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa15bb0. Info: ruff is not executable"
[ERROR][2025-09-05 18:46:16] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa19e00. Info: ty is not executable"
[ERROR][2025-09-05 18:46:16] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa15bb0. Info: ruff is not executable"
[ERROR][2025-09-05 18:46:16] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa19e00. Info: ty is not executable"
[ERROR][2025-09-05 18:46:20] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa15bb0. Info: ruff is not executable"
[ERROR][2025-09-05 18:46:20] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7d9fa19e00. Info: ty is not executable"
[START][2025-09-08 07:36:48] LSP logging initiated
[ERROR][2025-09-08 07:36:48] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:36:48] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:37:42] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:37:42] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:37:42] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:37:42] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:37:44] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:37:44] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:37:53] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:37:53] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:49:07] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:49:07] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 07:49:09] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 07:49:09] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:26:43] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:26:43] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:26:45] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:26:45] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:28:26] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:28:26] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:28:30] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:28:30] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[WARN][2025-09-08 08:30:33] ...lsp/handlers.lua:564	"[certificates] Failed to read root certificates: Error: No certificate reader available for unsupported platform\n    at Hbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:152:31)\n    at Lbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:46:40)\n    at /data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:69:62\n    at Array.map (<anonymous>)\n    at Mbe.getAllRootCAs (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificateReaders.ts:69:51)\n    at ise.createSecureContext (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificates.ts:38:53)\n    at ise.applyToRequestOptions (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/certificates.ts:55:30)\n    at x8.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/network/helix.ts:76:44)\n    at Wae.fetch (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/agent/src/network/delegatingFetcher.ts:87:36)\n    at i9.fetchExperiments (/data/data/com.termux/files/home/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/experiments/fetchExperiments.ts:97:34)"
[ERROR][2025-09-08 08:31:04] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:31:04] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:31:05] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:31:05] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:31:28] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:31:28] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:31:31] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:31:31] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:33:17] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:33:17] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:33:19] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:33:19] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:33:31] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:33:31] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:33:35] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:33:35] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:37:34] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:37:34] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:37:36] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:37:36] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:37:44] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:37:44] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:41:42] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:41:42] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:41:44] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:41:44] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:42:19] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:42:19] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:42:21] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:42:21] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:50:17] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:50:17] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 08:50:19] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 08:50:19] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:00:01] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:00:01] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:00:03] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:00:03] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:00:51] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:00:51] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:00:53] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:00:53] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:01:12] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:01:12] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:01:13] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:01:13] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:07:42] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:07:42] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 09:07:43] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 09:07:43] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:08:53] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:08:53] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:08:55] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:08:55] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:09:31] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:09:31] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:09:32] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:09:32] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:10:58] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:10:58] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:11:00] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:11:00] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:13:08] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:13:08] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[ERROR][2025-09-08 19:13:10] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea32c80. Info: ruff is not executable"
[ERROR][2025-09-08 19:13:10] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7c3ea36888. Info: ty is not executable"
[START][2025-09-08 19:20:07] LSP logging initiated
[ERROR][2025-09-08 19:20:07] .../lua/vim/lsp.lua:496	"cannot start ruff due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7e3edcf798. Info: ruff is not executable"
[ERROR][2025-09-08 19:20:07] .../lua/vim/lsp.lua:496	"cannot start ty due to config error: .../com.termux/files/usr/share/nvim/runtime/lua/vim/lsp.lua:485: cmd: expected expected function or table with executable command, got table: 0x7e3fd97620. Info: ty is not executable"
